COD_ZNJE,COD_ZENT,COD_ZDES_SELLIN,COD_ZDEM,COD_ZDES_SELLOUT,GERENCIA,COD_SKU,INICIATIVA,REGIÓN,PAÍS,NODO,RESPONSABLE DE PAGO,GRUPO CLIENTE SI,GRUPO CLIENTE SO,DESTINATARIO,COD_ZTER,TERRITORIO,ORG VTA,CLIENTE,Homologo,SKU + Descripción/Material,Descripción/Material,CATEGORÍA,MATERIAL,DESCRIPCIÓN ABREVIADA,ETAPA,FAMILIA,LÍNEA,PROTEÍNA,FORMATO,PROCESO,PLANTA,TIPO PRODUCTO,ESTADO SKU,TOTAL,DATO,COD_DATO,Atributo,MES,Valor
2102184,1000027943,1000025546,30006125,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,SATUKIN,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2103.425,2024,V-1,AGO,202408,264.1
2102184,1000027943,1000025546,30006125,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,SATUKIN,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2103.425,2024,V-1,SEP,202409,316.8
2102184,1000027943,1000025546,30006125,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,SATUKIN,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2103.425,2024,V-1,OCT,202410,383.725
2102184,1000027943,1000025546,30006125,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,SATUKIN,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2103.425,2024,V-1,DIC,202412,188.1
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,ABR,202404,400
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,MAY,202405,537.5
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,JUN,202406,100
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,JUL,202407,131.975
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,SEP,202409,131.975
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,OCT,202410,131.975
2102184,1000027943,1000027348,30007729,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,CIBERNIUS - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1565.4,2024,V-1,DIC,202412,131.975
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,ABR,202404,162.5
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,MAY,202405,361.875
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,JUN,202406,175
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,JUL,202407,61.05
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,SEP,202409,152.625
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,OCT,202410,152.625
2102184,1000027943,1000027348,30007731,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,DISTRISODA SUR - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1133.3,2024,V-1,DIC,202412,67.625
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,ABR,202404,466.65
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,MAY,202405,675
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,JUN,202406,75
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,JUL,202407,143.6
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,SEP,202409,215.4
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,OCT,202410,215.4
2102184,1000027943,1000027348,30007732,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,CORP. FAJARDO,,ISCAISLA1 - TERRESTRE,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,CORP. FAJARDO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,1951.75,2024,V-1,DIC,202412,160.7
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,ABR,202404,700
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,MAY,202405,738.75
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,JUN,202406,506.25
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,SEP,202409,525
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,OCT,202410,325
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2970,2024,V-1,DIC,202412,175
2102184,1000027943,1000028553,30005549,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,CASUR - ISLA OROZCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,701.4,2024,V-1,JUL,202407,96.9
2102184,1000027943,1000028553,30005549,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,CASUR - ISLA OROZCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,701.4,2024,V-1,AGO,202408,183.9
2102184,1000027943,1000028553,30005549,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,CASUR - ISLA OROZCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,701.4,2024,V-1,SEP,202409,166.8
2102184,1000027943,1000028553,30005549,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,CASUR - ISLA OROZCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,701.4,2024,V-1,OCT,202410,147
2102184,1000027943,1000028553,30005549,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,CASUR - ISLA OROZCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,701.4,2024,V-1,DIC,202412,106.8
2102184,1000027943,1000037049,30007538,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. EXPALSA,,SASEJUKI - TAURA,1168002,POLIT CASTRO CAROL ANDRES,2042,G. EXPALSA,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,127.5,2024,V-1,DIC,202412,127.5
2102184,1000027943,1000037049,30007855,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. EXPALSA,,CAMATAURA 1,1168002,POLIT CASTRO CAROL ANDRES,2042,G. EXPALSA,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,37.5,2024,V-1,DIC,202412,37.5
2102184,1000027943,1000037049,30008010,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. EXPALSA,,SASEJUKI - YAGUACHI,1168002,POLIT CASTRO CAROL ANDRES,2042,G. EXPALSA,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,2.5,2024,V-1,DIC,202412,2.5
2102184,1000027943,1000037049,30008043,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. EXPALSA,,SASEJUKI - PUNA,1168002,POLIT CASTRO CAROL ANDRES,2042,G. EXPALSA,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,50,2024,V-1,DIC,202412,50
2102184,1000027943,1000025546,30005906,NA,Gerencia COPACIGULF,7530781,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,INTEDECAM - AMARCO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530781,7530781 - KAT 33% 2.0 PEL KA,KAT 33% 2.0 PEL KA,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL KA,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,3.3,2024,V-1,DIC,202412,3.3
2102184,1000027943,1000037049,30007855,NA,Gerencia COPACIGULF,7530781,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. EXPALSA,,CAMATAURA 1,1168002,POLIT CASTRO CAROL ANDRES,2042,G. EXPALSA,7530781,7530781 - KAT 33% 2.0 PEL KA,KAT 33% 2.0 PEL KA,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL KA,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,15,2024,V-1,DIC,202412,15
2102184,1000027943,1000025673,30005605,NA,Gerencia COPACIGULF,7530784,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. SAMANIEGO,,DELANAN S.A.,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. SAMANIEGO,7530784,7530784 - FIN 35% 2.0 PEL TOP,FIN 35% 2.0 PEL TOP,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL TOP,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PRUEBA,OBSOLETO,1,2024,V-1,DIC,202412,1
2102184,1000027943,1000025546,30005156,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ACUARIOS DEL GOLFO,,ASO INTEDECAM - CAMPONIO,1168002,POLIT CASTRO CAROL ANDRES,2042,G. ACUARIOS DEL GOLFO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,69.3,2024,V-1,NOV,202411,44.55
